DAX function,Generated SQL,Expected
ABSOLUTE,"select sum(     float8(""C1"")               ) as ""C1""from (    select      abs(""num0"")   as ""C1""    from ""rp"".""calcs"") as ""ITBL""",73
DIVIDE,"select sum(""C1"") as ""C1""
from 
(
    select case
            when ""int1"" is null
            then null
            else (case
                when      float8(""int0"")                is null or      float8(""int0"")                =  0.0 
                then null
                else      float8(""int1"")                /      float8(""int0"")               
            end)
        end as ""C1""
    from ""rp"".""calcs""
) as ""ITBL""",-4.55
FLOOR,"select sum(     float8(""int0"")               ) as ""C1""
from ""rp"".""calcs""",68
GCD,"select max(""int0"") as ""C1""from ""rp"".""calcs""",11
SQRT,"select sum(""C1"") as ""C1""from (    select      sqrt(     float8(""int0"")               )   as ""C1""    from ""rp"".""calcs"") as ""ITBL""",26.34
COMBIN,"select max(""int1"") as ""C1""
from ""rp"".""calcs""",3
LCM,"select max(""int3"") as ""C1""from ""rp"".""calcs""",18
EXP,"select sum(""C1"") as ""C1""
from 
(
    select      exp((case
            when      float8(""int0"")                is not null
            then      float8(""int0"")               
            else  0.000 
        end))   as ""C1""
    from ""rp"".""calcs""
) as ""ITBL""","92,132.71"
SUMX,"select sum(""C1"") as ""C1""
from 
(
    select ""int3"",
        case
            when      float8(""int3"")                +  5.0000  is not null
            then      float8(""int3"")                +  5.0000 
            else  5.0000
        end as ""C1""
    from ""rp"".""calcs""
) as ""ITBL""
",240
SUM,"select sum(     float8(""int2"")               ) as ""C1""from ""rp"".""calcs""",-14
TRUNC,"select sum(     float8(""C1"")               ) as ""C1""
from 
(
    select  -14  as ""C1""
    from ""rp"".""batters""
) as ""ITBL""",-1165976
ALLCROSSFILTER,"select sum(     float8(""book_id"")               ) as ""C1""from ""rp"".""risk_table""",54622977014
RELATED,"select sum(     float8(""ab"")               ) as ""C1""from ""rp"".""batters""","1,22,63,059.00"
VALUES,"select      float8(count(distinct(""ab"")))                +      float8(max(""C1""))                as ""C1""
from 
(
    select ""ab"",
        case
            when ""ab"" is null
            then  1 
            else  0 
        end as ""C1""
    from ""rp"".""batters""
) as ""ITBL""",694
ALLSELECTED,"select sum(     float8(""measure"")               ) as ""C1""
from ""rp"".""cob_date""",41
RELATEDTABLE,"select sum(     float8(""games"")               ) as ""C1""from ""rp"".""batters""","42,79,701.00"
ALLNOBLANKROW,"select count( 1 ) as ""C1""
from ""rp"".""cob_date""",41
DISTINCT(COLUMN),"select      float8(count(distinct(""player"")))                +      float8(max(""C1""))                as ""C1""
from 
(
    select ""player"",
        case
            when ""player"" is null
            then  1 
            else  0 
        end as ""C1""
    from ""rp"".""batters""
) as ""ITBL""",15243
EARLIER,"select sum(     float8(""bb"")               ) as ""C1""
from 
(
    select ""bb""
    from ""rp"".""batters""
    where ""league"" in ( 'AL' ,  'NL',  'AA' ,  'UA' ,  'NA' ,  'FL' ,  'PL' )
) as ""ITBL""","11,27,992.00"
ALLEXCEPT,"select sum(     float8(""cs"")               ) as ""C1""
from ""rp"".""batters""
","82,083.00"
FILTER,"select count(""league"") as ""C1""
from 
(
    select ""league""
    from ""rp"".""batters""
    where ""player"" =  'Aaron Boone' 
) as ""ITBL""",6
LEN,"select sum(     float8(""C1"")               ) as ""C1""
from 
(
    select      length(""team"")   as ""C1""
    from ""rp"".""batters""
) as ""ITBL""",1380902
VALUE,"select sum(     float8(""C1"")               ) as ""C1""from (    select  65 as ""C1""    from ""rp"".""batters"") as ""ITBL""","54,13,460.00"
Search,"select sum(     float8(""C1"")               ) as ""C1""
from 
(
    select  4  as ""C1""
    from ""rp"".""batters""
) as ""ITBL""",333136
Two columns in results,"select sum(     float8(""bb"")               ) as ""C1"",    sum(     float8(""ab"")               ) as ""C2""from (    select ""ab"",        ""bb""    from ""rp"".""batters""    where ""league"" =  'AA' ) as ""ITBL""",
Right,"select top 501
    ""C1""
from 
(
    select      right(""player"",  8 )   as ""C1""
    from ""rp"".""batters""
) as ""ITBL""
group by ""C1""
order by ""C1"""," Aberson
 Abstein
 Acevedo
 Adamson
 Affeldt
 Agganis
 Aguirre
 Ahearne
 Alberro
 Alberts
 Albosta
 Alcaraz
 Aldrete
 Aldrich
 Alfonzo
 Allison
 Almanza
 Almeida
 Almonte
 Alstyne
 Altizer
 Altrock
 Alvarez
 Amelung
 Amezaga
 Andrews
 Andujar
 Anthony
 Apodaca
 Appling
 Arntzen
 Arundel
 Asadoor
 Asencio
 Ashburn
 Ashford
 Astacio
 Astroth
 Atchley
 Attreau
 Aurilia
 Ausanio
 Averill
 Aylward
 Ayrault
 Babcock
 Backman
 Bagwell
 Bahnsen
 Balboni
 Balcena
 Baldwin
 Balenti
 Balfour
 Ballard
 Balsamo
 Bancker
 Banning
 Baptist
 Barajas
 Barbare
 Barbary
 Barbeau
 Barcelo
 Barclay
 Barfoot
 Barkett
 Barkley
 Barnabe
 Barojas
 Barrett
 Barrios
 Barrows
 Bartell
 Bartley
 Bartson
 Basgall
 Bashang
 Bashore
 Bassett
 Bassler
 Bastian
 Bateman
 Batista
 Batiste
 Baumann
 Bayless
 Bearden
 Beasley
 Beattie
 Beavens
 Beazley
 Bechler
 Bechtel
 Beckert
 Beckett
 Beckley
 Beckman
 Becquer
 Bedford
 Bedgood
 Bedient
 Beecher
 Behenna
 Behrman
 Belardi
 Belcher
 Belinda
 Bellman
 Belloir
 Beltran
 Benitez
 Benners
 Bennett
 Bentley
 Berenyi
 Bergamo
 Bergman
 Berkman
 Bernard
 Bernero
 Bernier
 Bertell
 Bertoia
 Berumen
 Bescher
 Bessent
 Beswick
 Betcher
 Betemit
 Beville
 Bickham
 Bierman
 Bigelow
 Bignell
 Bilbrey
 Birtsas
 Bisland
 Bithorn
 Bittman
 Blakely
 Blalock
 Blanche
 Blanton
 Blatnik
 Blauser
 Blazier
 Blefary
 Blemker
 Blethen
 Blewett
 Blocker
 Blosser
 Blowers
 Bockman
 Boeckel
 Boehler
 Boehmer
 Boerner
 Bogener
 Bohanon
 Boitano
 Bolling
 Bollweg
 Bomback
 Bonetti
 Bonilla
 Bonnell
 Bonness
 Borders
 Bordick
 Bordley
 Borland
 Bosetti
 Bostick
 Bostock
 Boswell
 Botelho
 Botting
 Bouchee
 Boucher
 Bouldin
 Boultes
 Bourjos
 Bourque
 Bowcock
 Bowling
 Boyland
 Brabant
 Bracken
 Bradley
 Brandom
 Brandon
 Brannan
 Branson
 Branyan
 Braxton
 Brazill
 Breeden
 Brennan
 Brenner
 Brenton
 Brenzel
 Bridges
 Brinker
 Briscoe
 Brissie
 Bristow
 Brittin
 Britton
 Broberg
 Brocail
 Broglio
 Brohawn
 Bronkey
 Bronkie
 Brosius
 Broskie
 Brosnan
 Brottem
 Brucker
 Bruhert
 Brumley
 Brummer
 Brunson
 Buckels
 Buckeye
 Buckles
 Buckley
 Buckner
 Budaska
 Budnick
 Buehrle
 Bukvich
 Bullard
 Bullett
 Bulling
 Bullock
 Bunning
 Burbach
 Burdick
 Burdock
 Burgess
 Burkart
 Burkett
 Burkleo
 Burnett
 Burnitz
 Burrell
 Burrows
 Burwell
 Bushing
 Bushong
 Butcher
 Butland
 Butters
 Buttery
 Bystrom
 Cabrera
 Caceres
 Cadaret
 Calhoun
 Calihan
 Calvert
 Camacho
 Cambria
 Camelli
 Cameron
 Camilli
 Cammack
 Camnitz
 Campisi
 Canavan
 Candini
 Caneira
 Cannell
 Canseco
 Capilla
 Caraway
 Carbine
 Cardona
 Cardoni
 Carisch
 Carlsen
 Carlson
 Carlton
 Carlyle
 Carmona
 Carnett
 Carrara
 Carreno
 Carreon
 Carrick
 Carroll
 Cashion
 Cassady
 Cassian
 Cassidy
 Cassini
 Castino
 Castner
 Caudill
 Caveney
 Cepicky
 Cerutti
 Chagnon
 Chaplin
 Chapman
 Chappas
 Charles
 Chartak
 Charton
 Chatham
 Cheadle
 Cheeves
 Chelini
 Chesbro
 Chesnes
 Chiffer
 Chiozza
 Chipman
 Chipple
 Chitren
 Chittum
 Chlupsa
 Cicotte
 Cieslak
 Cihocki
 Cintron
 Cirillo
 Cissell
 Clanton
 Clausen
 Clayton
 Clemens
 Clement
 Clemons
 Cliburn
 Clifton
 Clinton
 Closter
 Clowers
 Clyburn
 Coakley
 Cochran
 Cockman
 Coffman
 Coggins
 Colbern
 Colbert
 Colborn
 Coleman
 Coletta
 Collard
 Collier
 Collins
 Collver
 Command
 Compton
 Condrey
 Connell
 Connors
 Conovar
 Consolo
 Conwell
 Conyers
 Cookson
 Coppola
 Corbett
 Corbitt
 Cordero
 Cordova
 Corkins
 Cormier
 Cornejo
 Cornell
 Cornett
 Cornutt
 Correia
 Correll
 Cottier
 Couchee
 Coulson
 Coulter
 Coveney
 Cravath
 Creamer
 Creeden
 Creegan
 Cremins
 Crimian
 Crisham
 Crocker
 Crolius
 Crossin
 Crowder
 Crowell
 Crowley
 Crowson
 Crudale
 Cubbage
 Cuddyer
 Cuellar
 Cunnane
 Cushman
 Cutshaw
 D'Amico
 Damaska
 Dammann
 Daneker
 Daniels
 Danning
 Darling
 Darnell
 Darragh
 Dashner
 Daubach
 Daubert
 Daulton
 Davanon
 Davison
 Dawkins
 DeBerry
 DeGroff
 DeJesus
 DeLucia
 DeMerit
 DeShong
 DeSilva
 Deasley
 Decatur
 Dedeaux
 Dedrick
 Deering
 Dehlman
 Delaney
 Delgado
 Delsing
 Demaree
 Demeter
 Demmitt
 Dempsey
 Denning
 Depaula
 Dernier
 Derrick
 Dessens
 Dettmer
 Dettore
 Deutsch
 Devarez
 Deviney
 Dickman
 Dickson
 Diering
 Dierker
 Dietzel
 Diggins
 Dilauro
 Dillard
 Dillman
 Dingman
 Dinneen
 Dishman
 Distaso
 Dittmer
 Dockins
 Doherty
 Doljack
 Domingo
 Donahue
 Donalds
 Dondero
 Donnels
 Donohue
 Donovan
 Dorsett
 Doscher
 Douglas
 Douthit
 Dowling
 Downing
 Drahman
 Dreesen
 Dressen
 Dresser
 Drissel
 Duffalo
 Dugdale
 Dunegan
 Dunning
 Dunston
 Durning
 Durrett
 Dykhoff
 Dykstra
 Ebright
 Edelman
 Edmonds
 Edwards
 Eischen"
LOWER,"select top 501
    ""C2""
from 
(
    select ""C2""
    from 
    (
        select  lowercase(""player"")   as ""C1"",
                 left(""player"",  8 )   as ""C2""
        from ""rp"".""batters""
    ) as ""ITBL""
    where ""C1"" =  'a.j. sager'
) as ""ITBL""
group by ""C2""
order by ""C2""",A.J. Sag
LEFT,"select top 501    ""C1""from (    select      left(""player"",  5 )   as ""C1""    from ""rp"".""batters"") as ""ITBL""group by ""C1""order by ""C1""","0
A.J. 
Aaron
Ab Wr
Abbie
Abe B
Abe J
Abe K
Abe W
Abel 
Abie 
Abner
Abrah
Ace A
Ace P
Ace S
Ace W
Ad Br
Ad Gu
Ad Li
Ad Sw
Ad Ya
Adam 
Addie
Admir
Adolf
Adoni
Adria
Al Ab
Al At
Al Au
Al Ba
Al Be
Al Bl
Al Bo
Al Br
Al Bu
Al Ca
Al Ch
Al Ci
Al Cl
Al Co
Al Cu
Al Cy
Al De
Al Do
Al Dw
Al Ec
Al Ep
Al Ev
Al Fe
Al Fi
Al Fl
Al Ga
Al Ge
Al Gi
Al Gl
Al Go
Al Gr
Al Ha
Al He
Al Ho
Al Hr
Al Hu
Al Ja
Al Jo
Al Ju
Al Ka
Al Ke
Al Kl
Al Ko
Al Kr
Al Kv
Al La
Al Le
Al Li
Al Lo
Al Lu
Al Ly
Al Ma
Al Mc
Al Me
Al Mi
Al Mo
Al My
Al Na
Al Ne
Al Ni
Al Ol
Al Or
Al Os
Al Pa
Al Pe
Al Pi
Al Pl
Al Po
Al Pr
Al Ra
Al Re
Al Ri
Al Ro
Al Ru
Al Sa
Al Sc
Al Se
Al Sh
Al Si
Al Sm
Al Sp
Al St
Al Ta
Al Te
Al Th
Al To
Al Un
Al Va
Al Ve
Al We
Al Wi
Al Wo
Al Wr
Al Ya
Al Ye
Al Za
Alama
Alan 
Alber
Albie
Alec 
Aleck
Aleja
Alex 
Alexa
Alexi
Alf A
Alfon
Alfre
Algie
Allan
Allen
Allie
Allyn
Alonz
Alta 
Alton
Alvar
Alvin
Amado
Amali
Amaur
Ambro
Amby 
Amos 
Andre
Andru
Anduj
Andy 
Angel
Anse 
Antho
Anton
Arami
Arch 
Archi
Ariel
Arky 
Arlas
Arlie
Arlo 
Arman
Arnie
Arnol
Arqui
Art A
Art B
Art C
Art D
Art E
Art F
Art G
Art H
Art J
Art K
Art L
Art M
Art N
Art P
Art Q
Art R
Art S
Art T
Art W
Arthu
Artie
Artur
Asa B
Asa S
Astya
Atlee
Atley
Aubre
Augie
Aurel
Austi
Axel 
B.J. 
Babe 
Baby 
Bake 
Baldy
Balor
Balvi
Bama 
Barba
Barne
Barry
Bart 
Barto
Beals
Beany
Beau 
Beaut
Beike
Belde
Belve
Ben B
Ben C
Ben D
Ben E
Ben F
Ben G
Ben H
Ben J
Ben K
Ben L
Ben M
Ben O
Ben P
Ben R
Ben S
Ben T
Ben V
Ben W
Benit
Benj 
Benji
Benn 
Benni
Benny
Berna
Berni
Bert 
Beryl
Bevo 
Bibb 
Bid M
Biddy
Bien 
Biff 
Big J
Biggs
Bill 
Billy
Bing 
Binky
Bip R
Birdi
Bitsy
Black
Blain
Blais
Blake
Blas 
Blix 
Blond
Blue 
Bo Be
Bo Di
Bo Ja
Bo Mc
Bo Po
Board
Bob A
Bob B
Bob C
Bob D
Bob E
Bob F
Bob G
Bob H
Bob I
Bob J
Bob K
Bob L
Bob M
Bob N
Bob O
Bob P
Bob R
Bob S
Bob T
Bob U
Bob V
Bob W
Bob Z
Bobby
Bobo 
Bock 
Boile
Bombo
Bones
Bonni
Boob 
Boog 
Boom-
Boots
Boss 
Bots 
Boyd 
Boze 
Brad 
Brade
Brady
Bragg
Branc
Brand
Brant
Braul
Brend
Brent
Bret 
Brett
Brian
Brick
Bris 
Britt
Broad
Brock
Brode
Brons
Brook
Brown
Bruce
Bruno
Bry N
Bryan
Bryce
Bryn 
Bub K
Bub M
Bubba
Bubbe
Bubbl
Buck 
Bucks
Bucky
Bud A
Bud B
Bud C
Bud D
Bud H
Bud M
Bud P
Bud S
Bud T
Bud W
Bud Z
Buddy
Bug H
Bugs 
Bull 
Bump 
Bumpu
Bun T
Bunk 
Bunky
Bunny
Burge
Burle
Burt 
Buste
Butch
Butte
Butto
Butts
Buz P
Buzz 
Buzzy
By Sp
Byrd 
Byron
Byung
C.B. 
C.C. 
C.J. 
C.V. 
Cactu
Cad C
Cal A
Cal B
Cal C
Cal D
Cal E
Cal H
Cal K
Cal M
Cal N
Cal R
Cal V
Caleb
Calvi
Cam C
Camer
Camil
Camp 
Candy
Canno
Cap A
Cap C
Cap P
Carde
Carey
Carl 
Carli
Carlo
Carlt
Carme
Carne
Carr 
Carro
Carso
Carte
Case 
Casey
Caspe
Cass 
Catfi
Cecil
Ced L
Cedri
Celer
Cesar
Chad 
Champ
Chan 
Chanc
Chapp
Charl
Chaun
Chero
Ches 
Chest
Chet 
Chi-C
Chick
Chico
Chief
Chile
Chili
Chin-
Chink
Chip 
Chipp
Chito
Choll
Chone
Choo 
Chris
Chub 
Chubb
Chuch
Chuck
Chumm
Cisco
Cito 
Clair
Clanc
Clara
Clare
Clark
Claud
Clay 
Clayt
Cleat
Clem 
Cleme
Cleo 
Cleon
Clete
Cliff
Clint
Clipp
Clise
Cloy 
Cloyd
Clyde
Coake
Cobe 
Coco 
Cody 
Colby"
COMBINE VALUES,"select top 501
      ""C1""
from 
(
    select ""player"",
        ""team"",
        ""league"",
             concat((case
            when ""league"" is not null
            then ""league""
            else  ''
        end),      concat( ',' ,      concat((case
            when ""player"" is not null
            then ""player""
            else  '' 
        end),      concat( ',' , (case
            when ""team"" is not null
            then ""team""
            else  '' 
        end))  )  )  )   as ""C1""
    from ""rp"".""batters""
) as ""ITBL""
group by ""player"",
    ""team"",
    ""league"",
    ""C1""
order by ""C1"" desc","UA,Yank Robinson,Baltimore Monumentals
UA,Will Foley,Chicago/Pittsburgh (Union League)
UA,Warren White,Washington Nationals
UA,Walter Prince,Washington Nationals
UA,Walter Hackett,Boston Reds
UA,Tony Suck,Chicago/Pittsburgh (Union League)
UA,Tony Suck,Baltimore Monumentals
UA,Tony Cusick,Wilmington Quicksteps
UA,Tommy McCarthy,Boston Reds
UA,Tommy Bond,Boston Reds
UA,Tom Sexton,Milwaukee Brewers
UA,Tom Ryder,St. Louis Maroons
UA,Tom O'Brien,Boston Reds
UA,Tom Morrissey,Milwaukee Brewers
UA,Tom Lynch,Wilmington Quicksteps
UA,Tom Lee,Baltimore Monumentals
UA,Tom Gillen,Philadelphia Keystones
UA,Tom Evers,Washington Nationals
UA,Tom Dolan,St. Louis Maroons
UA,Tim Murnane,Boston Reds
UA,Thomas Griffin,Milwaukee Brewers
UA,The Only Nolan,Wilmington Quicksteps
UA,Ted Sullivan,Kansas City Cowboys
UA,Steve Matthias,Chicago/Pittsburgh (Union League)
UA,Steve Dunn,St. Paul Apostles
UA,Steve Behel,Milwaukee Brewers
UA,Sleeper Sullivan,St. Louis Maroons
UA,Scrappy Carroll,St. Paul Apostles
UA,Sam Weaver,Philadelphia Keystones
UA,Sam Crane,Cincinnati Outlaw Reds
UA,Rooney Sweeney,Baltimore Monumentals
UA,Redleg Snyder,Wilmington Quicksteps
UA,Pop Joy,Washington Nationals
UA,Phil Corridan,Chicago/Pittsburgh (Union League)
UA,Phil Baker,Washington Nationals
UA,Perry Werden,St. Louis Maroons
UA,Peek-A-Boo Veach,Kansas City Cowboys
UA,Patrick Scanlan,Boston Reds
UA,Pat Sullivan,Kansas City Cowboys
UA,Pat Dealy,St. Paul Apostles
UA,Pat Carroll,Philadelphia Keystones
UA,Pat Carroll,Altoona Mountain City
UA,Pat Burns,Baltimore Monumentals
UA,P. Morris,Washington Nationals
UA,Oyster Burns,Wilmington Quicksteps
UA,Orator Shaffer,St. Louis Maroons
UA,Nin Alexander,Kansas City Cowboys
UA,Ned Cuthbert,Baltimore Monumentals
UA,Moxie Hengle,St. Paul Apostles
UA,Moxie Hengle,Chicago/Pittsburgh (Union League)
UA,Mox McQuery,Cincinnati Outlaw Reds
UA,Milt Whitehead,St. Louis Maroons
UA,Milt Whitehead,Kansas City Cowboys
UA,Milo Lockwood,Washington Nationals
UA,Mike Slattery,Boston Reds
UA,Mike Lehane,Washington Nationals
UA,Mike Lawlor,Washington Nationals
UA,Maury Pierce,Washington Nationals
UA,Matthew Porter,Kansas City Cowboys
UA,Marty Creegan,Washington Nationals
UA,Martin Powell,Cincinnati Outlaw Reds
UA,Lou Sylvester,Cincinnati Outlaw Reds
UA,Lou Say,Kansas City Cowboys
UA,Lou Say,Baltimore Monumentals
UA,Lou Meyers,Cincinnati Outlaw Reds
UA,Lou Galvin,St. Paul Apostles
