DAX function,Generated SQL,Expected
UA,Lew Brown,Boston Reds
UA,Levi Meyerle,Philadelphia Keystones
UA,Lady Baldwin,Milwaukee Brewers
UA,Kid Butler,Boston Reds
UA,Kid Baldwin,Kansas City Cowboys
UA,Kid Baldwin,Chicago/Pittsburgh (Union League)
UA,Jumbo Schoeneck,Chicago/Pittsburgh (Union League)
UA,Jumbo Schoeneck,Baltimore Monumentals
UA,Jumbo Davis,Kansas City Cowboys
UA,John Ward,Washington Nationals
UA,John Tilley,St. Paul Apostles
UA,John Siegel,Philadelphia Keystones
UA,John Shoupe,Washington Nationals
UA,John Ryan,Wilmington Quicksteps
UA,John Ryan,Washington Nationals
UA,John Ryan,Baltimore Monumentals
UA,John Rudderham,Boston Reds
UA,John O'Donnell,Philadelphia Keystones
UA,John O'Brien,Baltimore Monumentals
UA,John Murphy,Wilmington Quicksteps
UA,John Murphy,Altoona Mountain City
UA,John Munce,Wilmington Quicksteps
UA,John Mulligan,Washington Nationals
UA,John McGuinness,Philadelphia Keystones
UA,John Kirby,Kansas City Cowboys
UA,John Kelly,Washington Nationals
UA,John Kelly,Cincinnati Outlaw Reds
UA,John Irwin,Boston Reds
UA,John Horan,Chicago/Pittsburgh (Union League)
UA,John Grady,Altoona Mountain City
UA,John Ewing,Washington Nationals
UA,John Ewing,Cincinnati Outlaw Reds
UA,John Deasley,Washington Nationals
UA,John Deasley,Kansas City Cowboys
UA,John Cullen,Wilmington Quicksteps
UA,John Cuff,Baltimore Monumentals
UA,John Cattanach,St. Louis Maroons
UA,Joe Werrick,St. Paul Apostles
UA,Joe Strauss,Kansas City Cowboys
UA,Joe Stanley,Baltimore Monumentals
UA,Joe Quinn,St. Louis Maroons
UA,Joe Gunson,Washington Nationals
UA,Joe Flynn,Philadelphia Keystones
UA,Joe Flynn,Boston Reds
UA,Joe Ellick,Kansas City Cowboys
UA,Joe Ellick,Chicago/Pittsburgh (Union League)
UA,Joe Ellick,Baltimore Monumentals
UA,Joe Crotty,Cincinnati Outlaw Reds
UA,Joe Connors,Kansas City Cowboys
UA,Joe Connors,Altoona Mountain City
UA,Joe Battin,Chicago/Pittsburgh (Union League)
UA,Joe Battin,Baltimore Monumentals
UA,Jimmy Say,Wilmington Quicksteps
UA,Jimmy Say,Kansas City Cowboys
UA,Jim McKeever,Boston Reds
UA,Jim McElroy,Wilmington Quicksteps
UA,Jim McDonald,Washington Nationals
UA,Jim McCormick,Cincinnati Outlaw Reds
UA,Jim Halpin,Washington Nationals
UA,Jim Green,Washington Nationals
UA,Jim Donnelly,Kansas City Cowboys
UA,Jim Cudworth,Kansas City Cowboys
UA,Jim Chatterton,Kansas City Cowboys
UA,Jim Brown,St. Paul Apostles
UA,Jim Brown,Altoona Mountain City
UA,Jim Brennan,St. Louis Maroons
UA,Jersey Bakely,Wilmington Quicksteps
UA,Jersey Bakely,Philadelphia Keystones
UA,Jersey Bakely,Kansas City Cowboys
UA,Jerry Turbidy,Kansas City Cowboys
UA,Jerry Sweeney,Kansas City Cowboys
UA,Jerry McCormick,Washington Nationals
UA,Jerry McCormick,Philadelphia Keystones
UA,Jerry Dorsey,Baltimore Monumentals
UA,Jerrie Moore,Altoona Mountain City
UA,James McLaughlin,Washington Nationals
UA,James Burke,Boston Reds
UA,Jack Leary,Chicago/Pittsburgh (Union League)
UA,Jack Leary,Altoona Mountain City
UA,Jack Gorman,Kansas City Cowboys
UA,Jack Gleason,St. Louis Maroons
UA,Jack Glasscock,Cincinnati Outlaw Reds
UA,Jack Clements,Philadelphia Keystones
UA,Jack (RL) Jones,Cincinnati Outlaw Reds
UA,J. Fisher,Philadelphia Keystones
UA,Ike Benners,Wilmington Quicksteps
UA,Icicle Reeder,Washington Nationals
UA,Hugh Daily,Washington Nationals
UA,Hugh Daily,Chicago/Pittsburgh (Union League)
UA,Henry Porter,Milwaukee Brewers
UA,Henry Oberbeck,Kansas City Cowboys
UA,Henry Oberbeck,Baltimore Monumentals
UA,Henry Myers,Wilmington Quicksteps
UA,Henry Mullin,Boston Reds
UA,Henry Luff,Philadelphia Keystones
UA,Henry Luff,Kansas City Cowboys
UA,Henry Easterday,Philadelphia Keystones
UA,Henry Boyle,St. Louis Maroons
UA,Harry Wheeler,Kansas City Cowboys
UA,Harry Wheeler,Chicago/Pittsburgh (Union League)
UA,Harry Wheeler,Baltimore Monumentals
UA,Harry Moore,Washington Nationals
UA,Harry Koons,Chicago/Pittsburgh (Union League)
UA,Harry Koons,Altoona Mountain City
UA,Harry Decker,Kansas City Cowboys
UA,Gus Alberts,Washington Nationals
UA,Gid Gardner,Chicago/Pittsburgh (Union League)
UA,Gid Gardner,Baltimore Monumentals
UA,Germany Smith,Altoona Mountain City
UA,George Strief,Kansas City Cowboys
UA,George Strief,Chicago/Pittsburgh (Union League)
UA,George Pattison,Philadelphia Keystones
UA,George Noftsker,Altoona Mountain City
UA,George Fisher,Wilmington Quicksteps
UA,George Daisey,Altoona Mountain City
UA,George Bradley,Cincinnati Outlaw Reds
UA,George Bignell,Milwaukee Brewers
UA,George Baker,St. Louis Maroons
UA,Fred Tenney,Wilmington Quicksteps
UA,Fred Tenney,Washington Nationals
UA,Fred Tenney,Boston Reds
UA,Fred Robinson,Cincinnati Outlaw Reds
UA,Fred Lewis,St. Louis Maroons
UA,Fred Dunlap,St. Louis Maroons
UA,Frank Wyman,Kansas City Cowboys
UA,Frank Wyman,Chicago/Pittsburgh (Union League)
UA,Frank Shaffer,Kansas City Cowboys
UA,Frank Shaffer,Baltimore Monumentals
UA,Frank Shaffer,Altoona Mountain City
UA,Frank Olin,Washington Nationals
UA,Frank McLaughlin,Kansas City Cowboys
UA,Frank McLaughlin,Cincinnati Outlaw Reds
UA,Frank McLaughlin,Chicago/Pittsburgh (Union League)
UA,Frank McKee,Washington Nationals
UA,Frank Kreeger,Kansas City Cowboys
UA,Frank Harris,Altoona Mountain City
UA,Frank Foreman,Kansas City Cowboys
UA,Frank Foreman,Chicago/Pittsburgh (Union League)
UA,Frank Bishop,Chicago/Pittsburgh (Union League)
UA,Frank Beck,Baltimore Monumentals
UA,Frank Bahret,Baltimore Monumentals
UA,Fergy Malone,Philadelphia Keystones
UA,Fatty Briody,Cincinnati Outlaw Reds
UA,Ernie Hickman,Kansas City Cowboys
UA,Emory Nusz,Washington Nationals
UA,Emmett Seery,Kansas City Cowboys
UA,Emmett Seery,Baltimore Monumentals
UA,Emil Gross,Chicago/Pittsburgh (Union League)
UA,Elmer Foster,Philadelphia Keystones
UA,Elmer Cleveland,Cincinnati Outlaw Reds
UA,Elias Peak,Philadelphia Keystones
UA,Elias Peak,Boston Reds
UA,Eddie Hogan,Milwaukee Brewers
UA,Eddie Fusselback,Baltimore Monumentals
UA,Ed Yewell,Washington Nationals
UA,Ed Smith,Baltimore Monumentals
UA,Ed McKenna,Washington Nationals
UA,Ed Kennedy,Cincinnati Outlaw Reds
UA,Ed Cushman,Milwaukee Brewers
UA,Ed Crane,Boston Reds
UA,Ed Callahan,St. Louis Maroons
UA,Ed Callahan,Kansas City Cowboys
UA,Ed Callahan,Boston Reds
UA,E. Morris,Baltimore Monumentals
UA,Dupee Shaw,Boston Reds
UA,Doug Crothers,Kansas City Cowboys
UA,Dick Phelan,Baltimore Monumentals
UA,Dick Burns,Cincinnati Outlaw Reds
UA,Dick Blaisdell,Kansas City Cowboys
UA,Dennis Casey,Wilmington Quicksteps
UA,Dave Rowe,St. Louis Maroons
UA,Dave Drew,Washington Nationals
UA,Dave Drew,Philadelphia Keystones
UA,Dan O'Leary,Cincinnati Outlaw Reds
UA,Dan Cronin,St. Louis Maroons
UA,Dan Cronin,Chicago/Pittsburgh (Union League)
UA,Dan Casey,Wilmington Quicksteps
UA,Cyclone Miller,Chicago/Pittsburgh (Union League)
UA,Con Daily,Philadelphia Keystones
UA,Clarence Dow,Boston Reds
UA,Clarence Cross,Philadelphia Keystones
UA,Clarence Cross,Kansas City Cowboys
UA,Clarence Cross,Altoona Mountain City
UA,Chris Rickley,Philadelphia Keystones
UA,Chris McFarland,Baltimore Monumentals
UA,Chris Fulmer,Washington Nationals
UA,Chippy McGarr,Chicago/Pittsburgh (Union League)
UA,Chick Carroll,Washington Nationals
UA,Charlie Sweeney,St. Louis Maroons
UA,Charlie Reilley,Boston Reds
UA,Charlie Manlove,Altoona Mountain City
UA,Charlie Levis,Washington Nationals
UA,Charlie Levis,Baltimore Monumentals
UA,Charlie Kalbfus,Washington Nationals
UA,Charlie Householder,Chicago/Pittsburgh (Union League)
UA,Charlie Hodnett,St. Louis Maroons
UA,Charlie Ganzel,St. Paul Apostles
UA,Charlie Gagus,Washington Nationals
UA,Charlie Dougherty,Altoona Mountain City
UA,Charlie Daniels,Boston Reds
UA,Charlie Cady,Kansas City Cowboys
UA,Charlie Cady,Chicago/Pittsburgh (Union League)
UA,Charlie Briggs,Chicago/Pittsburgh (Union League)
UA,Charlie Berry,Kansas City Cowboys
UA,Charlie Berry,Chicago/Pittsburgh (Union League)
UA,Charlie Berry,Altoona Mountain City
UA,Charlie Bastian,Wilmington Quicksteps
UA,Charlie Bastian,Kansas City Cowboys
UA,Charlie Barber,Cincinnati Outlaw Reds
UA,Charlie Baker,Chicago/Pittsburgh (Union League)
UA,Charles Fisher,Kansas City Cowboys
UA,Charles Fisher,Chicago/Pittsburgh (Union League)
UA,Cal Broughton,Milwaukee Brewers
UA,C.V. Matteson,St. Louis Maroons
UA,Buttercup Dickerson,St. Louis Maroons
UA,Buster Hoover,Philadelphia Keystones
UA,Bob Black,Kansas City Cowboys
UA,Billy Taylor,St. Louis Maroons
UA,Billy O'Brien,St. Paul Apostles
UA,Billy O'Brien,Kansas City Cowboys
UA,Billy Geer,Philadelphia Keystones
UA,Bill Wise,Washington Nationals
UA,Bill Tierney,Baltimore Monumentals
UA,Bill Sweeney,Baltimore Monumentals
UA,Bill Schwartz,Cincinnati Outlaw Reds
UA,Bill Rollinson,Washington Nationals
UA,Bill Morgan,Baltimore Monumentals
UA,Bill McCloskey,Wilmington Quicksteps
UA,Bill Krieg,Chicago/Pittsburgh (Union League)
UA,Bill Kienzle,Philadelphia Keystones
UA,Bill Jones,Philadelphia Keystones
UA,Bill Johnson,Philadelphia Keystones
UA,Bill Hutchison,Kansas City Cowboys
UA,Bill Hughes,Washington Nationals
UA,Bill Hawes,Cincinnati Outlaw Reds
UA,Bill Harbidge,Cincinnati Outlaw Reds
UA,Bill Gallagher,Philadelphia Keystones
UA,Bill Dugan,Kansas City Cowboys
UA,Bill Barnes,St. Paul Apostles
UA,Bernie Graham,Chicago/Pittsburgh (Union League)
UA,Bernie Graham,Baltimore Monumentals
UA,Barney McLaughlin,Kansas City Cowboys
UA,Art Thompson,Washington Nationals
UA,Art Sladen,Boston Reds
UA,Anton Falch,Milwaukee Brewers
UA,Alexander Skinner,Chicago/Pittsburgh (Union League)
UA,Alexander Skinner,Baltimore Monumentals
UA,Alex Voss,Washington Nationals
UA,Alex Voss,Kansas City Cowboys
UA,Al Myers,Milwaukee Brewers
UA,Al Maul,Philadelphia Keystones
UA,Al Dwight,Kansas City Cowboys
UA,Al Bradley,Washington Nationals
UA,Al Atkinson,Chicago/Pittsburgh (Union League)
UA,Al Atkinson,Baltimore Monumentals
UA,Abner Powell,Washington Nationals
UA,0,Washington Nationals
UA,0,Kansas City Cowboys
UA,0,Chicago/Pittsburgh (Union League)
UA,0,Boston Reds
UA,0,Baltimore Monumentals
PL,Yank Robinson,Pittsburgh Burghers
PL,Willie McGill,Cleveland Infants
PL,Willard Brown,New York Giants
PL,Tommy Corcoran,Pittsburgh Burghers
PL,Tom Quinn,Pittsburgh Burghers
PL,Tom Kinslow,Brooklyn Ward's Wonders
PL,Tom Brown,Boston Reds
PL,Tip O'Neill,Chicago Pirates
PL,Tim Keefe,New York Giants
PL,Sy Sutcliffe,Cleveland Infants
PL,Spider Clark,Buffalo Bisons
PL,Silver King,Chicago Pirates
PL,Sid Farrar,Philadelphia Athletics
PL,Sam Wise,Buffalo Bisons
PL,Roger Connor,New York Giants
PL,Pud Galvin,Pittsburgh Burghers
PL,Pop Swett,Boston Reds
PL,Pop Snyder,Cleveland Infants
PL,Phil Knell,Philadelphia Athletics
PL,Pete Browning,Cleveland Infants
PL,Paul Radford,Cleveland Infants
PL,Paul Cook,Brooklyn Ward's Wonders
PL,Patsy Tebeau,Cleveland Infants
PL,Neil Stynes,Cleveland Infants
PL,Ned Williamson,Chicago Pirates
PL,Ned Hanlon,Pittsburgh Burghers
PL,Morgan Murphy,Boston Reds
PL,Mike Slattery,New York Giants
PL,Mike Griffin,Philadelphia Athletics
PL,Matt Kilroy,Boston Reds
PL,Mark Baldwin,Chicago Pirates
PL,Lou Bierbauer,Brooklyn Ward's Wonders
PL,Lave Cross,Philadelphia Athletics
PL,Larry Twitchell,Cleveland Infants
PL,Larry Twitchell,Buffalo Bisons
PL,Lady Baldwin,Buffalo Bisons
PL,King Kelly,Boston Reds
PL,Kid Madden,Boston Reds
PL,John Ward,Brooklyn Ward's Wonders
PL,John Tener,Pittsburgh Burghers
PL,John Sowders,Brooklyn Ward's Wonders
PL,John Rainey,Buffalo Bisons
PL,John Pickett,Philadelphia Athletics
PL,John Morrill,Boston Reds
PL,John Irwin,Buffalo Bisons
PL,John Ewing,New York Giants
PL,John Carney,Cleveland Infants
PL,John Carney,Buffalo Bisons
PL,John Buckley,Buffalo Bisons
PL,Joe Visner,Pittsburgh Burghers
PL,Joe Quinn,Boston Reds
PL,Joe Mulvey,Philadelphia Athletics
PL,Jocko Milligan,Philadelphia Athletics
PL,Jocko Halligan,Buffalo Bisons
PL,Jocko Fields,Pittsburgh Burghers
PL,Jimmy Ryan,Chicago Pirates
PL,Jimmy McAleer,Cleveland Infants
PL,Jim O'Rourke,New York Giants
PL,Jim Gray,Pittsburgh Burghers
PL,Jim Gillespie,Buffalo Bisons
PL,Jim Fogarty,Philadelphia Athletics
PL,Jim Brennan,Cleveland Infants
PL,Jersey Bakely,Cleveland Infants
PL,Jerry Hurley,Pittsburgh Burghers
PL,Jay Faatz,Buffalo Bisons
PL,Jake Beckley,Pittsburgh Burghers
PL,Jackie Hayes,Brooklyn Ward's Wonders
PL,Jack Rowe,Buffalo Bisons
PL,Jack McGeachy,Brooklyn Ward's Wonders
PL,Jack Boyle,Chicago Pirates
PL,Hugh Duffy,Chicago Pirates
PL,Henry Larkin,Cleveland Infants
PL,Henry Gruber,Cleveland Infants
PL,Harry Stovey,Boston Reds
PL,Harry Staley,Pittsburgh Burghers
PL,Hardy Richardson,Boston Reds
PL,Hank O'Day,New York Giants
PL,Gus Weyhing,Brooklyn Ward's Wonders
PL,Gus Krock,Buffalo Bisons
PL,Gil Hatfield,New York Giants
PL,George Wood,Philadelphia Athletics
PL,George Van Haltren,Brooklyn Ward's Wonders
PL,George Keefe,Buffalo Bisons
PL,George Hemming,Cleveland Infants
PL,George Hemming,Brooklyn Ward's Wonders
PL,George Haddock,Buffalo Bisons
PL,George Gore,New York Giants
PL,General Stafford,Buffalo Bisons
PL,Fred Pfeffer,Chicago Pirates
PL,Fred Dunlap,New York Giants
PL,Fred Doe,Pittsburgh Burghers
PL,Fred Doe,Buffalo Bisons
PL,Fred Carroll,Pittsburgh Burghers
PL,Frank Shugart,Chicago Pirates
PL,Frank Dwyer,Chicago Pirates
PL,Farmer Vaughn,New York Giants
PL,Emmett Seery,Brooklyn Ward's Wonders
PL,Ed Morris,Pittsburgh Burghers
PL,Ed Delahanty,Cleveland Infants
PL,Ed Crane,New York Giants
PL,Ed Beecher,Buffalo Bisons
PL,Ed Andrews,Brooklyn Ward's Wonders
PL,Dummy Hoy,Buffalo Bisons
PL,Duke Farrell,Chicago Pirates
PL,Dick Johnston,New York Giants
PL,Dick Johnston,Boston Reds
PL,Dell Darling,Chicago Pirates
PL,Deacon White,Buffalo Bisons
PL,Dave Orr,Brooklyn Ward's Wonders
PL,Darby O'Brien,Cleveland Infants
PL,Danny Richardson,New York Giants
PL,Dan Shannon,Philadelphia Athletics
PL,Dan Shannon,New York Giants
PL,Dan Cotter,Buffalo Bisons
PL,Dan Brouthers,Boston Reds
PL,Cub Stricker,Cleveland Infants
PL,Connie Mack,Buffalo Bisons
PL,Con Murphy,Brooklyn Ward's Wonders
PL,Con Daily,Brooklyn Ward's Wonders
PL,Charlie Dewald,Cleveland Infants
PL,Charlie Comiskey,Chicago Pirates
PL,Charlie Buffinton,Philadelphia Athletics
PL,Charlie Bastian,Chicago Pirates
PL,Charlie Bartson,Chicago Pirates
PL,Charley Radbourn,Boston Reds
PL,Buck Ewing,New York Giants
PL,Billy Shindle,Philadelphia Athletics
PL,Billy Nash,Boston Reds
PL,Bill Kuehne,Pittsburgh Burghers
PL,Bill Joyce,Brooklyn Ward's Wonders
PL,Bill Husted,Philadelphia Athletics
PL,Bill Hallman,Philadelphia Athletics
PL,Bill Gleason,Cleveland Infants
PL,Bill Duzen,Buffalo Bisons
PL,Bill Daley,Boston Reds
PL,Bert Cunningham,Philadelphia Athletics
PL,Bert Cunningham,Buffalo Bisons
PL,Ben Sanders,Philadelphia Athletics
PL,Arthur Irwin,Boston Reds
PL,Art Whitney,New York Giants
PL,Art Sunday,Brooklyn Ward's Wonders
PL,Arlie Latham,Chicago Pirates
PL,Alex Ferson,Buffalo Bisons
PL,Al Maul,Pittsburgh Burghers
PL,Ad Gumbert,Boston Reds
PL,0,Cleveland Infants
PL,0,Buffalo Bisons
NL,Zoilo Versalles,Los Angeles Dodgers
NL,Zoilo Versalles,Atlanta Braves
NL,Zip Zabel,Chicago Cubs
NL,Zip Collins,Pittsburgh Pirates
NL,Zip Collins,Boston Braves
NL,Zinn Beck,St. Louis Cardinals
NL,Zeke Wrigley,Washington Senators
NL,Zeke Wrigley,New York Giants
NL,Zeke Wrigley,Brooklyn Superbas
NL,Zeke Wilson,St. Louis Perfectos
NL,Zeke Wilson,Cleveland Spiders
NL,Zeke Wilson,Boston Beaneaters
NL,Zeke Rosebraugh,Pittsburgh Pirates
NL,Zeke Bonura,New York Giants
NL,Zeke Bonura,Chicago Cubs
NL,Zeb Terry,Pittsburgh Pirates
NL,Zeb Terry,Chicago Cubs
NL,Zeb Terry,Boston Braves
NL,Zaza Harvey,Chicago Orphans
NL,Zane Smith,Pittsburgh Pirates
NL,Zane Smith,Montreal Expos
NL,Zane Smith,Atlanta Braves
NL,Zack Wheat,Brooklyn Superbas
NL,Zack Wheat,Brooklyn Robins
NL,Zack Wheat,Brooklyn Dodgers
NL,Zack Taylor,New York Giants
NL,Zack Taylor,Chicago Cubs"
